epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4264.2,1.35813,1.42272,1.64822,0.87225,0.7732,0.86329,0.54504,1.03937,1.41025,1.18076,0.007921,0.007921,0.007921
44,4363.09,1.36042,1.41435,1.64569,0.83241,0.81154,0.86904,0.54751,1.05038,1.23084,1.15315,0.0078715,0.0078715,0.0078715
45,4462.33,1.34366,1.38938,1.63936,0.85648,0.80306,0.87528,0.55751,1.00153,0.9596,1.12686,0.007822,0.007822,0.007822
46,4562.32,1.33529,1.38709,1.61954,0.85462,0.79361,0.87423,0.55547,1.01076,0.98321,1.131,0.0077725,0.0077725,0.0077725
47,4662.13,1.33353,1.37912,1.6201,0.84558,0.81729,0.88187,0.56115,1.01032,1.0599,1.13542,0.007723,0.007723,0.007723
48,4763.91,1.32107,1.36865,1.61226,0.86109,0.79244,0.87936,0.56036,1.00871,1.15741,1.12878,0.0076735,0.0076735,0.0076735
49,4863.03,1.32722,1.3671,1.61909,0.85484,0.81504,0.88205,0.56858,1.03164,1.10749,1.15191,0.007624,0.007624,0.007624
50,4967.31,1.31719,1.35568,1.61369,0.86243,0.79396,0.87381,0.57427,0.98473,1.09101,1.12016,0.0075745,0.0075745,0.0075745
51,5067.25,1.30818,1.33376,1.59478,0.86917,0.80612,0.88405,0.5774,0.97567,1.0095,1.111,0.007525,0.007525,0.007525
52,5167.01,1.31068,1.33642,1.59983,0.86761,0.80104,0.88559,0.57937,0.96069,0.93631,1.10326,0.0074755,0.0074755,0.0074755
53,5265.56,1.3042,1.33605,1.5975,0.87095,0.8004,0.89019,0.58996,0.95038,0.92451,1.09324,0.007426,0.007426,0.007426
54,5364.28,1.30628,1.33211,1.60178,0.86521,0.81313,0.89166,0.58792,0.95678,1.01582,1.10849,0.0073765,0.0073765,0.0073765
55,5462.7,1.29715,1.31651,1.58706,0.8792,0.81198,0.89247,0.5912,0.96715,1.11228,1.10762,0.007327,0.007327,0.007327
56,5563.11,1.2872,1.31459,1.58388,0.86274,0.83723,0.88925,0.58641,0.96092,1.08776,1.10157,0.0072775,0.0072775,0.0072775
57,5661.67,1.2861,1.30008,1.58785,0.87456,0.82688,0.8892,0.5834,0.96927,1.20581,1.1137,0.007228,0.007228,0.007228
58,5760.3,1.28485,1.30095,1.58403,0.8853,0.83617,0.89654,0.58481,0.97055,1.18235,1.10655,0.0071785,0.0071785,0.0071785
59,5859.49,1.27349,1.29428,1.57209,0.8872,0.84135,0.89862,0.59401,0.94891,1.05649,1.08972,0.007129,0.007129,0.007129
60,5959.33,1.27016,1.28098,1.56537,0.87805,0.83671,0.90015,0.59919,0.94991,0.99764,1.09204,0.0070795,0.0070795,0.0070795
61,6057.93,1.27145,1.28224,1.56613,0.88984,0.83598,0.90449,0.6072,0.93888,1.01043,1.07956,0.00703,0.00703,0.00703
62,6158.72,1.27699,1.27429,1.56944,0.89737,0.8313,0.90372,0.61581,0.92592,1.01135,1.07051,0.0069805,0.0069805,0.0069805
63,6257.56,1.25559,1.27042,1.55472,0.88461,0.84371,0.90251,0.61524,0.9174,0.9667,1.0693,0.006931,0.006931,0.006931
64,6356.13,1.25887,1.2511,1.54991,0.89421,0.8475,0.90359,0.61647,0.91543,1.00676,1.06286,0.0068815,0.0068815,0.0068815
65,6455.6,1.25744,1.25491,1.55202,0.89891,0.84741,0.90711,0.61816,0.91372,1.02259,1.0567,0.006832,0.006832,0.006832
66,6554.24,1.24816,1.23971,1.54249,0.89205,0.84616,0.90659,0.617,0.91459,1.08665,1.05976,0.0067825,0.0067825,0.0067825
67,6651.76,1.23776,1.23661,1.54073,0.8966,0.84814,0.90893,0.6193,0.90954,1.05414,1.05712,0.006733,0.006733,0.006733
68,6749.32,1.2363,1.23016,1.54144,0.89827,0.84663,0.90896,0.62308,0.90299,1.01821,1.05328,0.0066835,0.0066835,0.0066835
69,6850.62,1.2466,1.23086,1.5438,0.90181,0.85343,0.91139,0.62373,0.90087,1.0072,1.05227,0.006634,0.006634,0.006634
70,6948.71,1.23824,1.23154,1.53871,0.90016,0.86518,0.91213,0.6255,0.89631,1.0267,1.04938,0.0065845,0.0065845,0.0065845
