epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,7226.03,1.60505,1.94754,1.86266,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
58,7389.69,1.57871,1.90362,1.82805,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
59,7554.66,1.57419,1.90351,1.81897,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
60,7729.03,1.57429,1.86015,1.81926,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
61,7918.56,1.54965,1.83855,1.80307,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
62,8125.82,1.5739,1.84664,1.80907,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
63,8300.13,1.54637,1.81902,1.79355,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
64,8473.93,1.55041,1.8363,1.7903,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
65,8649.35,1.55024,1.80313,1.79485,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
66,8812.29,1.52222,1.7781,1.75747,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
67,8992.13,1.52116,1.76227,1.76065,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
68,9156.54,1.51932,1.76203,1.75567,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
69,9320.13,1.52749,1.76379,1.78397,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
70,9479.09,1.5106,1.75923,1.75247,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
71,9650.22,1.51032,1.72681,1.76041,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
72,9809.14,1.48459,1.67455,1.72803,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
73,9971.32,1.50952,1.75695,1.76707,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
74,10120.7,1.47572,1.68382,1.7237,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
75,10281,1.47356,1.64694,1.7172,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
76,10411.6,1.47398,1.64452,1.71874,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
77,10517.3,1.4729,1.68393,1.73043,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
78,10624.7,1.46306,1.62247,1.7037,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
79,10725,1.44337,1.59296,1.67915,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
80,10837.1,1.45701,1.61796,1.69908,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
81,10983.8,1.44007,1.56204,1.68703,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
82,11115,1.46352,1.59712,1.70428,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
83,11263.2,1.4503,1.59172,1.70269,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
84,11420.9,1.4431,1.60721,1.69377,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
85,11538.6,1.42547,1.57259,1.67425,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
86,11644.7,1.27433,1.19184,1.55338,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
87,11740,1.29806,1.15504,1.5734,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
88,11837.5,1.30025,1.16422,1.58041,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
89,11932.9,1.26677,1.09151,1.54616,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
90,12030.8,1.25605,1.07941,1.54689,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
91,12124.9,1.26269,1.08229,1.53653,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
92,12217.6,1.25776,1.07024,1.53205,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
93,12310.8,1.2362,1.04768,1.52213,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
94,12404.8,1.2234,1.04018,1.50092,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
95,12499,1.22384,1.04543,1.49944,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
96,12592.3,1.23987,1.01601,1.51858,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
97,12685.2,1.24104,1.02942,1.51003,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
98,12777.2,1.22692,1.02047,1.50284,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
99,12869.1,1.21242,1.01361,1.49125,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
100,13038.5,1.21297,0.99997,1.49507,0.73744,0.56643,0.64732,0.35946,1.22155,1.57288,1.34107,0.000199,0.000199,0.000199
