epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,7780.72,1.45144,1.65201,1.72114,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
77,7894.85,1.46156,1.7086,1.72726,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
78,8004.09,1.44008,1.64265,1.70362,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
79,8108.09,1.45212,1.60987,1.71176,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
80,8209.85,1.43207,1.59437,1.71077,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
81,8313.19,1.42041,1.58693,1.68573,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
82,8431.82,1.428,1.6253,1.70575,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
83,8540.64,1.42329,1.60409,1.69737,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
84,8649.65,1.42406,1.58416,1.69293,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
85,8763.79,1.43437,1.61784,1.69751,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
86,8869.45,1.27669,1.21866,1.56957,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
87,8974.65,1.27479,1.17017,1.56319,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
88,9068.44,1.27625,1.15091,1.57202,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
89,9161.41,1.25876,1.10828,1.55298,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
90,9253.45,1.24383,1.10906,1.54434,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
91,9347.18,1.23287,1.09916,1.5262,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
92,9439.93,1.24142,1.09176,1.54739,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
93,9533.21,1.21922,1.06656,1.5205,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
94,9627.84,1.21104,1.04232,1.50843,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
95,9722.57,1.21592,1.06975,1.51561,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
96,9815.2,1.21745,1.03645,1.52166,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
97,9912.3,1.21252,1.05225,1.50409,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
98,10003.7,1.22669,1.05191,1.52207,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
99,10098.4,1.19527,1.02857,1.49752,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
100,10272.7,1.19404,1.01622,1.49317,0.69839,0.56408,0.62176,0.35039,1.22261,1.48321,1.34984,0.000199,0.000199,0.000199
