epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,3016.5,1.76507,2.38305,2.02133,0,0,0,0,0,0,0,0.006931,0.006931,0.006931
33,3111.47,1.7478,2.32402,2.00519,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
34,3205.5,1.72987,2.35271,2.00793,0,0,0,0,0,0,0,0.006733,0.006733,0.006733
35,3298.35,1.68749,2.26627,1.96674,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
36,3391.54,1.71237,2.26017,1.97353,0,0,0,0,0,0,0,0.006535,0.006535,0.006535
37,3484.15,1.71774,2.2301,1.99278,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
38,3578.58,1.68728,2.19746,1.95017,0,0,0,0,0,0,0,0.006337,0.006337,0.006337
39,3673.7,1.69211,2.15836,1.95087,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
40,3767.57,1.68301,2.20362,1.94802,0,0,0,0,0,0,0,0.006139,0.006139,0.006139
41,3863.94,1.6943,2.21248,1.95597,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
42,3966.05,1.67182,2.13142,1.91909,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
43,4059.17,1.65469,2.12411,1.90874,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
44,4153.68,1.64794,2.11948,1.91777,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
45,4254.94,1.64556,2.10893,1.9162,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
46,4354.62,1.6377,2.09801,1.90135,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
47,4450.7,1.63332,2.05325,1.9006,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
45,222.66,1.64033,2.10575,1.89449,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
46,319.696,1.6177,2.0724,1.88422,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
48,4551.07,1.63721,2.03977,1.9069,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
47,416.532,1.60766,2.0348,1.88802,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
49,4650.68,1.6127,2.01812,1.88631,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
48,514.716,1.63694,2.10763,1.92102,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
50,4753.46,1.59917,2.03552,1.86783,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
49,610.921,1.60246,1.98759,1.87977,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
51,4855.47,1.62059,2.05223,1.88636,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
50,708.158,1.61917,2.02903,1.88199,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
52,4959.52,1.58433,1.96023,1.86244,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
51,806.205,1.61291,2.02954,1.87782,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
53,5062.21,1.57987,1.97132,1.84296,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
52,903.624,1.58836,1.95776,1.86672,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
54,5167,1.60278,1.99337,1.88484,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
53,999.274,1.59083,1.94373,1.85069,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
55,5267.82,1.56461,1.93366,1.85154,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
54,1097.01,1.58514,1.93364,1.85832,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
56,5370.71,1.5834,1.93572,1.83419,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
55,1195.21,1.58524,1.93696,1.85323,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
57,5473.16,1.581,1.97355,1.85992,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
56,1289.9,1.57811,1.94001,1.83304,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
58,5573.88,1.55284,1.88621,1.81305,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
57,1385.08,1.57482,1.89669,1.83021,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
59,5670.92,1.56642,1.86284,1.83098,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
58,1478.91,1.54894,1.88192,1.80411,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
60,5772.26,1.54201,1.86159,1.80761,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
59,1573.99,1.53014,1.87814,1.80985,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
61,5871.47,1.53851,1.8176,1.79379,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
60,1669.46,1.53637,1.8293,1.80867,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
62,5970.52,1.53108,1.83725,1.79888,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
61,1763.97,1.54209,1.87552,1.82047,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
63,6069.02,1.53318,1.80992,1.78441,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
62,1857.51,1.53788,1.82566,1.80459,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
64,6169.73,1.54516,1.83988,1.80513,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
63,1952.52,1.53509,1.79145,1.79429,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
65,6270.72,1.51698,1.8091,1.79388,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
64,2049.71,1.51637,1.81381,1.78246,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
66,6370.31,1.52409,1.77203,1.78725,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
65,2144.92,1.51854,1.81366,1.79831,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
67,6470.92,1.51236,1.76297,1.78446,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
66,2240.86,1.50544,1.79015,1.76756,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
67,2337.46,1.485,1.74897,1.75217,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
68,6572.9,1.5081,1.76802,1.77003,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
68,2434.14,1.49456,1.74388,1.7703,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
69,6678.02,1.49762,1.77131,1.76466,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
69,2531.59,1.50434,1.76821,1.77636,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
70,6779.16,1.48307,1.74069,1.7409,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
70,2627.76,1.48343,1.74477,1.75419,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
71,6881.41,1.5015,1.7605,1.77361,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
71,2722.37,1.47578,1.6924,1.74829,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
72,6980.22,1.47789,1.70507,1.73901,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
72,2815.53,1.48438,1.71261,1.75151,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
73,7080.02,1.49736,1.75044,1.75957,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
73,2909.61,1.46847,1.68203,1.73778,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
74,7179.32,1.48677,1.72606,1.75475,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
74,3004.08,1.45934,1.67315,1.73436,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
75,7278.74,1.46943,1.68101,1.73723,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
75,3097.95,1.47374,1.70295,1.75114,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
76,7378.12,1.45144,1.65201,1.72114,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
76,3193.56,1.4707,1.67511,1.73146,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
77,7480.03,1.46156,1.7086,1.72726,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
77,3289.52,1.44278,1.61848,1.69959,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
78,7580.23,1.44008,1.64265,1.70362,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
78,3386.4,1.44427,1.69293,1.72152,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
79,7681.89,1.45212,1.60987,1.71176,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
79,3483.19,1.41224,1.59401,1.69534,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
80,7784.55,1.43207,1.59437,1.71077,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
80,3582.4,1.42244,1.59596,1.68857,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
81,7889.65,1.42041,1.58693,1.68573,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
81,3679.74,1.4292,1.5982,1.69938,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
82,7993.12,1.428,1.6253,1.70575,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
82,3777.56,1.41797,1.56821,1.68312,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
83,8096.24,1.42329,1.60409,1.69737,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
83,3874.15,1.40365,1.53775,1.66381,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
84,8196.68,1.42406,1.58416,1.69293,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
84,3971.94,1.41073,1.58967,1.68185,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
85,8300.3,1.43437,1.61784,1.69751,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
85,4070.4,1.40985,1.58754,1.68954,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
86,4179.25,1.26392,1.19433,1.56325,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
86,8414.4,1.27669,1.21866,1.56957,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
87,4275.93,1.2651,1.16488,1.5719,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
87,8515.63,1.27479,1.17017,1.56319,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
88,4369.52,1.26515,1.16583,1.55632,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
88,8613.65,1.27625,1.15091,1.57202,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
89,4462.31,1.2612,1.14381,1.55813,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
89,8711.1,1.25876,1.10828,1.55298,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
90,4556.1,1.24727,1.10528,1.53791,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
90,8810.11,1.24383,1.10906,1.54434,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
91,4649.48,1.26485,1.11501,1.55783,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
91,8909.33,1.23287,1.09916,1.5262,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
92,4743.11,1.23649,1.10258,1.53725,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
92,9009.9,1.24142,1.09176,1.54739,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
93,4835.5,1.22782,1.06168,1.52483,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
93,9111.82,1.21922,1.06656,1.5205,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
94,4927.92,1.22485,1.05749,1.51636,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
94,9210.04,1.21104,1.04232,1.50843,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
95,5021.08,1.20647,1.06395,1.50893,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
95,9309.79,1.21592,1.06975,1.51561,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
96,5114.5,1.23925,1.04564,1.53494,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
96,9408.61,1.21745,1.03645,1.52166,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
97,5207.94,1.22082,1.04865,1.51742,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
97,9506.19,1.21252,1.05225,1.50409,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
98,5301.35,1.20506,1.03765,1.50017,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
98,9606.46,1.22669,1.05191,1.52207,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
99,5395.33,1.19216,1.01696,1.4919,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
99,9709.86,1.19527,1.02857,1.49752,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
100,9875.23,1.19404,1.01622,1.49317,0.69839,0.56408,0.62176,0.35039,1.22261,1.48321,1.34984,0.000199,0.000199,0.000199
100,5957.67,1.17712,1.01331,1.4841,0.72694,0.54353,0.62106,0.33874,1.26145,1.58861,1.37912,0.000199,0.000199,0.000199
