epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,3193.02,1.77803,2.43911,2.02061,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
32,3285.7,1.79725,2.40798,2.02478,0,0,0,0,0,0,0,0.006931,0.006931,0.006931
33,3376.83,1.77244,2.34926,2.02208,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
34,3468.98,1.77446,2.39005,2.00585,0,0,0,0,0,0,0,0.006733,0.006733,0.006733
35,3561.82,1.73337,2.31431,1.98947,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
36,3655.21,1.71581,2.28408,1.95801,0,0,0,0,0,0,0,0.006535,0.006535,0.006535
37,3747.68,1.74082,2.29784,1.98855,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
38,3838.94,1.72271,2.26425,1.96047,0,0,0,0,0,0,0,0.006337,0.006337,0.006337
39,3930.93,1.70484,2.23759,1.95299,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
40,4021.98,1.70883,2.25306,1.95172,0,0,0,0,0,0,0,0.006139,0.006139,0.006139
41,4112.93,1.68853,2.23295,1.93911,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
42,4210.19,1.68097,2.19862,1.93405,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
43,4305.67,1.68894,2.16707,1.92957,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
44,4398.4,1.64993,2.12235,1.89762,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
45,4493.06,1.66699,2.15718,1.91864,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
46,4584.39,1.67336,2.11668,1.91234,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
47,4679.51,1.67157,2.14235,1.92471,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
48,4771.99,1.66521,2.09762,1.90182,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
49,4865.23,1.63878,2.10577,1.89238,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
50,4960.5,1.62272,2.06449,1.87689,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
51,5052.25,1.64182,2.07578,1.87966,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
52,5142.06,1.62599,2.01921,1.86421,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
53,5233.91,1.62338,2.04895,1.86631,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
54,5326.09,1.61366,2.03082,1.86049,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
55,5417.08,1.60684,1.96433,1.85742,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
56,5506.1,1.61444,2.00454,1.85441,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
57,5597.91,1.60243,1.99471,1.85361,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
58,5690.25,1.5935,1.9826,1.84104,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
59,5783.2,1.59158,1.94413,1.83865,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
60,5875.26,1.58835,1.94261,1.82569,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
61,5971.54,1.59493,1.9351,1.82832,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
62,6065.29,1.55742,1.89232,1.80608,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
63,6157.58,1.56408,1.86194,1.82462,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
64,6250.43,1.56138,1.85561,1.79372,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
65,6343.36,1.58297,1.87495,1.8124,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
66,6435.23,1.52072,1.82556,1.77566,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
67,6527.1,1.55458,1.83533,1.80099,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
68,6618.57,1.51981,1.80833,1.76517,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
69,6709.95,1.5358,1.82387,1.7839,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
70,6801.46,1.51782,1.75619,1.75494,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
71,6893.29,1.5251,1.77647,1.78628,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
72,6984.99,1.49378,1.73261,1.73837,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
73,7076.47,1.52297,1.79033,1.78838,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
74,7169.24,1.5017,1.74925,1.75943,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
75,7261.7,1.48552,1.71573,1.74112,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
76,7353.42,1.49012,1.69729,1.74137,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
77,7445.23,1.50132,1.74305,1.74672,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
78,7537.32,1.45265,1.65198,1.71271,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
79,7629.81,1.47179,1.67793,1.71688,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
80,7721.66,1.47886,1.66454,1.73428,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
81,7813.33,1.47779,1.67132,1.6983,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
82,7905.25,1.46279,1.67363,1.71811,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
83,7997.13,1.4632,1.6636,1.70137,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
84,8089.83,1.46742,1.66914,1.7124,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
85,8181.94,1.45199,1.64675,1.69945,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
86,8281.31,1.31235,1.25109,1.5901,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
87,8372.26,1.3042,1.22357,1.60063,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
88,8464.32,1.31421,1.21706,1.59762,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
89,8554.4,1.28769,1.18677,1.57699,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
90,8645.72,1.26711,1.17251,1.56,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
91,8736.34,1.26657,1.13443,1.55274,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
92,8827.6,1.27452,1.15204,1.57187,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
93,8918.89,1.2681,1.12122,1.55382,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
94,9009.58,1.24537,1.10515,1.53172,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
95,9100.26,1.25792,1.11406,1.54091,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
96,9192.53,1.23772,1.08592,1.5262,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
97,9284.65,1.25486,1.09077,1.53305,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
98,9376.85,1.2387,1.1011,1.53048,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
99,9468.17,1.22833,1.07999,1.52474,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
100,9629.44,1.24729,1.065,1.52931,0.74197,0.5465,0.62045,0.34212,1.20191,1.51145,1.33859,0.000199,0.000199,0.000199
